trade_id,india_vix,cpra_grade,historical_fail_rate,trade_size_inr,epi_flag,peak_margin_utilization,settlement_fail
TXN-IN-143792,28.26,CPRA_1,0.00071,237932.65,0,0.5368249209796984,0
TXN-IN-143793,22.02,CPRA_1,0.00242,19482.94,0,0.7424539159013641,0
TXN-IN-143794,18.42,CPRA_1,0.00044,913225.51,1,0.7585175217927005,0
TXN-IN-143795,14.59,CPRA_1,0.00293,41247.77,1,0.7547520670412973,0
TXN-IN-143796,20.07,CPRA_1,0.00361,105467.88,0,0.5010761877858231,0
TXN-IN-143797,14.35,CPRA_3,0.02225,22907.62,0,0.5894483363040356,0
TXN-IN-143798,28.16,CPRA_2,0.00945,90595.69,0,0.5812118860380326,0
TXN-IN-143799,14.25,CPRA_2,0.00389,126995.3,0,0.7336372292073328,0
TXN-IN-143800,16.88,CPRA_1,0.00456,435273.08,1,0.4285875895732335,0
TXN-IN-143801,13.46,CPRA_4,0.05741,5000.0,0,0.6716588596375943,1
TXN-IN-143802,12.44,CPRA_3,0.0339,85841.98,0,1.3517014920585453,0
TXN-IN-143803,26.89,CPRA_1,0.00179,168113.53,0,0.7379865872749468,0
TXN-IN-143804,17.07,CPRA_1,0.0002,356691.6,0,0.5214248113770983,0
TXN-IN-143805,31.21,CPRA_2,0.01465,86632.23,0,0.5827084353008701,0
TXN-IN-143806,21.44,CPRA_3,0.02787,242517.22,1,0.6746408892021993,0
TXN-IN-143807,14.02,CPRA_1,0.00484,21131.66,1,0.5663820880670786,0
TXN-IN-143808,38.2,CPRA_1,0.00279,397702.07,1,0.8031290063394934,0
TXN-IN-143809,17.43,CPRA_1,0.00145,890516.01,1,0.836726840721933,0
TXN-IN-143810,26.86,CPRA_2,0.01863,245588.63,0,0.5397656163782274,0
TXN-IN-143811,18.07,CPRA_1,0.0048,1282356.58,0,0.5728575100772109,0
TXN-IN-143812,14.74,CPRA_3,0.02772,2792821.66,0,0.31254057640520205,0
TXN-IN-143813,19.57,CPRA_3,0.0381,3945667.37,1,1.5214188750406583,0
TXN-IN-143814,27.14,CPRA_1,0.00471,373293.39,0,0.6282654909031602,0
TXN-IN-143815,18.91,CPRA_1,0.00409,253084.96,1,0.6596480076617263,0
TXN-IN-143816,17.33,CPRA_1,0.00226,1874117.55,1,0.5141228147820528,0
TXN-IN-143817,20.3,CPRA_2,0.01105,522999.51,0,0.6750819897891389,0
TXN-IN-143818,24.13,CPRA_1,0.0045,3419300.53,0,0.4263629908978337,0
TXN-IN-143819,23.7,CPRA_1,0.00442,53042.02,0,0.459052249412965,0
TXN-IN-143820,20.08,CPRA_1,0.00057,887134.33,0,0.6701626694868528,0
TXN-IN-143821,20.02,CPRA_2,0.00573,1359563.47,0,0.4546274651940135,0
TXN-IN-143822,16.18,CPRA_2,0.0104,226787.4,0,0.649990735022052,0
TXN-IN-143823,17.45,CPRA_1,0.00412,144574.46,1,0.538396973446328,0
TXN-IN-143824,16.93,CPRA_1,0.00153,124284.18,1,0.6858560594228564,1
TXN-IN-143825,21.92,CPRA_1,0.00308,455719.69,0,0.8079911325855037,0
TXN-IN-143826,23.84,CPRA_1,0.00424,270827.94,0,0.377820649507256,0
TXN-IN-143827,16.07,CPRA_1,0.00017,44284.88,1,0.9250434888754522,0
TXN-IN-143828,19.84,CPRA_1,0.0038,15438.73,1,0.5784318298093284,0
TXN-IN-143829,13.26,CPRA_1,0.00143,123593.82,1,0.6919188485400659,0
TXN-IN-143830,19.37,CPRA_1,0.00086,119721.51,1,0.6969364033349054,0
TXN-IN-143831,11.63,CPRA_2,0.0072,504782.76,1,0.5201388657126683,0
TXN-IN-143832,14.31,CPRA_1,0.00034,101772.83,0,0.4442500653060324,0
TXN-IN-143833,13.45,CPRA_1,0.00072,1242817.98,0,0.8536400778742466,0
TXN-IN-143834,11.83,CPRA_2,0.01143,46873.38,1,0.5671505121453291,1
TXN-IN-143835,15.68,CPRA_1,0.0027,209784.68,1,0.432657273587164,0
TXN-IN-143836,24.09,CPRA_1,0.0024,1376738.22,1,0.40601802550786925,0
TXN-IN-143837,12.48,CPRA_2,0.00605,29481.85,1,0.7761755693524799,0
TXN-IN-143838,20.22,CPRA_2,0.00845,1699458.32,1,0.7267553347138488,0
TXN-IN-143839,25.49,CPRA_1,0.00477,567668.47,0,0.6721482165188274,0
TXN-IN-143840,27.05,CPRA_1,0.00163,2213814.79,0,0.4698881413675021,0
TXN-IN-143841,15.75,CPRA_1,0.00214,622912.3,0,0.6776639275938868,0
TXN-IN-143842,15.54,CPRA_1,0.00241,669826.43,0,0.422622419816717,0
TXN-IN-143843,14.51,CPRA_2,0.01734,315223.9,0,0.7471047477517627,0
TXN-IN-143844,24.95,CPRA_1,0.00185,20835.72,1,0.7601446744429466,0
TXN-IN-143845,18.03,CPRA_1,0.00376,15846.85,0,0.4630729593083941,0
TXN-IN-143846,14.84,CPRA_1,0.0047,43674.7,0,0.8560789163846447,0
TXN-IN-143847,13.9,CPRA_2,0.00902,56040.48,1,0.4340212087778299,0
TXN-IN-143848,19.46,CPRA_1,0.00422,129951.46,1,0.5000762031658658,0
TXN-IN-143849,14.56,CPRA_2,0.01034,55471.36,0,0.45949865426630193,0
TXN-IN-143850,19.79,CPRA_1,0.00255,1192649.12,0,0.6193340910198254,1
TXN-IN-143851,17.19,CPRA_3,0.03259,85727.53,1,0.17728616023933877,0
TXN-IN-143852,34.57,CPRA_1,0.00228,84019.02,1,0.7306621819554023,0
TXN-IN-143853,15.2,CPRA_1,0.00286,462296.6,1,0.5755960020140788,0
TXN-IN-143854,18.71,CPRA_1,0.00483,181878.32,0,0.4832438627861088,0
TXN-IN-143855,18.91,CPRA_2,0.00371,674502.23,0,0.6809926892422218,0
TXN-IN-143856,19.15,CPRA_2,0.01001,737719.58,1,0.6917706346184317,0
TXN-IN-143857,14.52,CPRA_1,0.00165,85146.39,0,0.571840839222606,0
TXN-IN-143858,13.36,CPRA_3,0.03127,3268480.39,0,0.39647727681242684,0
TXN-IN-143859,17.98,CPRA_1,0.00159,230426.56,1,0.7716585240726679,0
TXN-IN-143860,23.97,CPRA_1,0.00281,337710.96,0,0.6787499161104127,0
TXN-IN-143861,18.68,CPRA_1,0.00081,118207.04,1,0.6689682260126274,0
TXN-IN-143862,15.01,CPRA_1,0.00411,347021.2,0,0.4831061760847891,0
TXN-IN-143863,28.38,CPRA_2,0.01467,22524.28,1,0.7904460692989113,0
TXN-IN-143864,15.84,CPRA_1,0.00157,1041654.98,0,0.3583611192079594,0
TXN-IN-143865,20.53,CPRA_1,0.00018,51186.25,1,0.6093766754595479,0
TXN-IN-143866,14.56,CPRA_1,0.00054,196976.42,0,0.484025883402987,0
TXN-IN-143867,21.82,CPRA_1,0.00319,60363.19,0,0.5459753673005985,0
TXN-IN-143868,15.1,CPRA_1,0.00457,1505198.87,0,0.3819679249540808,0
TXN-IN-143869,14.0,CPRA_1,0.00024,85586.96,1,0.5594440427205413,0
TXN-IN-143870,20.67,CPRA_1,0.001,210707.1,0,0.34278144831268487,0
TXN-IN-143871,15.37,CPRA_2,0.01968,175168.71,0,0.5271827701726702,0
TXN-IN-143872,17.39,CPRA_2,0.0151,588699.29,0,0.7259599109351275,0
TXN-IN-143873,14.91,CPRA_1,0.00339,82393.79,0,0.609043333485633,0
TXN-IN-143874,13.77,CPRA_2,0.01952,452408.94,0,0.518579230643188,0
TXN-IN-143875,16.97,CPRA_1,0.00294,130773.24,0,0.7641564503130105,0
TXN-IN-143876,16.56,CPRA_2,0.01832,487312.04,0,0.32790195641604825,0
TXN-IN-143877,18.88,CPRA_2,0.01578,91215.69,0,0.6590078925680665,0
TXN-IN-143878,18.07,CPRA_1,0.00186,197169.0,1,0.7367087980307232,0
TXN-IN-143879,19.89,CPRA_1,0.00323,167374.61,0,0.5126176691539198,0
TXN-IN-143880,12.97,CPRA_1,0.00082,362753.73,0,0.4925936973954199,0
TXN-IN-143881,15.4,CPRA_1,0.00459,49712.64,0,0.5723538027899213,0
TXN-IN-143882,20.11,CPRA_1,0.00358,449314.72,0,0.7766465294871735,0
TXN-IN-143883,23.58,CPRA_1,0.00056,11559.71,0,0.6907454329916058,0
TXN-IN-143884,26.1,CPRA_1,0.00097,40268.32,0,0.775900151168565,0
TXN-IN-143885,23.39,CPRA_1,0.00416,122178.43,1,0.6081110849620643,0
TXN-IN-143886,14.44,CPRA_2,0.0107,65025.52,0,0.6105038279816123,0
TXN-IN-143887,18.26,CPRA_3,0.02969,372683.43,1,0.451508452993908,0
TXN-IN-143888,14.56,CPRA_1,0.00122,5212005.72,1,0.6514977068685606,0
TXN-IN-143889,18.99,CPRA_1,0.00053,402223.45,0,0.8373016920037011,0
TXN-IN-143890,18.77,CPRA_4,0.11361,410798.85,0,0.5311548851352593,1
TXN-IN-143891,11.9,CPRA_1,0.00089,58393.35,0,0.38715472747471436,0
TXN-IN-143892,23.37,CPRA_3,0.0287,830636.48,0,0.7050439221635078,0
TXN-IN-143893,18.55,CPRA_2,0.01811,30095.39,0,0.9201672747364333,0
TXN-IN-143894,14.33,CPRA_1,0.00137,160361.94,1,0.4092484018335754,0
TXN-IN-143895,12.05,CPRA_2,0.00959,82024.31,1,0.8266919994047142,0
TXN-IN-143896,34.06,CPRA_3,0.04013,17084.71,0,0.808819471535435,1
TXN-IN-143897,19.21,CPRA_1,0.00435,1853545.16,0,0.6415960602150603,0
TXN-IN-143898,18.48,CPRA_1,0.00388,146072.76,0,0.6377450145252919,0
TXN-IN-143899,19.64,CPRA_1,0.00422,112622.54,1,0.39561910273621653,0
TXN-IN-143900,18.0,CPRA_1,0.00426,18189.78,0,0.6969306171377457,0
TXN-IN-143901,13.63,CPRA_2,0.01365,53061.18,0,0.7133633669426611,0
TXN-IN-143902,16.78,CPRA_2,0.01507,790569.39,0,0.5661264375144789,0
TXN-IN-143903,15.18,CPRA_1,0.00128,142167.21,1,0.7348216080920491,0
TXN-IN-143904,23.79,CPRA_1,0.00195,2242031.64,1,0.8238739682490921,0
TXN-IN-143905,21.02,CPRA_2,0.00577,45812.19,1,0.7208889423351907,0
TXN-IN-143906,21.66,CPRA_1,0.00277,43054486.73,0,0.48537725698824724,0
TXN-IN-143907,12.18,CPRA_2,0.0209,70714.16,0,0.7893421672949841,0
TXN-IN-143908,26.69,CPRA_2,0.00781,429870.1,0,0.39919499797377545,0
TXN-IN-143909,13.42,CPRA_4,0.12679,9726.77,0,0.47892371200813866,1
TXN-IN-143910,33.7,CPRA_3,0.02973,103484.43,0,0.7645078266025693,1
TXN-IN-143911,14.92,CPRA_1,0.00397,390483.73,1,0.6137358236176125,0
TXN-IN-143912,18.92,CPRA_1,0.00068,1335224.06,0,0.6726098593675396,0
TXN-IN-143913,15.62,CPRA_2,0.01219,59005.69,0,0.6685287418184274,0
TXN-IN-143914,11.26,CPRA_3,0.03342,1147936.88,1,0.564368815217812,0
TXN-IN-143915,13.21,CPRA_1,0.00441,657452.86,0,0.7324962642441234,0
TXN-IN-143916,24.18,CPRA_1,0.00362,249076.14,0,0.5422342918498188,0
TXN-IN-143917,17.62,CPRA_1,0.00313,49953.0,0,0.6784307112051786,0
TXN-IN-143918,21.82,CPRA_2,0.0219,26987.31,1,0.7033089485373122,0
TXN-IN-143919,11.48,CPRA_1,0.00101,2978258.41,1,0.5227045944160931,0
TXN-IN-143920,14.13,CPRA_1,0.00342,309662.76,0,0.4739369574560122,0
TXN-IN-143921,20.05,CPRA_2,0.01075,170033.93,0,0.37603281399165184,0
TXN-IN-143922,14.75,CPRA_4,0.06811,971066.62,0,0.7157007125974607,1
TXN-IN-143923,31.21,CPRA_3,0.02531,804821.46,0,0.761428231163494,0
TXN-IN-143924,45.0,CPRA_1,0.00076,71487.94,0,0.9701281740648561,0
TXN-IN-143925,16.86,CPRA_1,0.00011,32011.14,0,0.6252405896733632,0
TXN-IN-143926,17.1,CPRA_1,0.00103,380200.56,1,0.5742153632981956,0
TXN-IN-143927,15.66,CPRA_1,0.00037,61181.83,0,0.6312481045976532,0
TXN-IN-143928,21.74,CPRA_1,0.00319,4643118.57,0,0.4472257078360181,0
TXN-IN-143929,17.94,CPRA_2,0.01251,25791.61,1,0.38786131267410984,0
TXN-IN-143930,32.49,CPRA_3,0.02175,932077.75,1,0.7999527404480076,0
TXN-IN-143931,14.65,CPRA_2,0.00716,3529732.15,1,0.5270034751663413,0
TXN-IN-143932,19.76,CPRA_1,0.00398,472854.76,1,0.4817237078438564,0
TXN-IN-143933,23.47,CPRA_1,0.00459,17486.14,0,0.49695287295369467,0
TXN-IN-143934,20.85,CPRA_4,0.1355,5611.78,0,0.5009855635517919,1
TXN-IN-143935,32.41,CPRA_1,0.00251,115360.41,1,0.808565922466564,0
TXN-IN-143936,21.83,CPRA_2,0.0224,1320170.46,0,0.6169823288804066,0
TXN-IN-143937,15.43,CPRA_1,0.00242,975093.58,0,0.5383483822714454,0
TXN-IN-143938,30.66,CPRA_1,0.00079,417366.54,0,0.939828942185343,0
TXN-IN-143939,16.76,CPRA_3,0.03736,1085897.75,0,0.4689039311151742,0
TXN-IN-143940,13.86,CPRA_1,0.0033,129489.6,0,0.893559301638684,0
TXN-IN-143941,24.94,CPRA_1,0.00243,23194.42,1,0.6373676046371917,0
TXN-IN-143942,13.59,CPRA_1,0.0012,1429105.14,1,0.3612099965128685,0
TXN-IN-143943,16.24,CPRA_1,0.00034,322345.11,0,0.6413380986244205,0
TXN-IN-143944,20.17,CPRA_1,0.00473,87743.4,0,0.7244621996199588,0
TXN-IN-143945,12.12,CPRA_1,0.00377,1035153.3,0,0.7622559557953992,0
TXN-IN-143946,14.95,CPRA_2,0.00392,829912.64,1,0.5742140006732965,0
TXN-IN-143947,12.94,CPRA_1,0.00451,357366.67,0,0.671066255741602,0
TXN-IN-143948,18.02,CPRA_1,0.00258,938561.39,1,0.5420463007471277,0
TXN-IN-143949,16.69,CPRA_1,0.00498,2126006.92,0,0.5071807686989582,0
TXN-IN-143950,22.39,CPRA_3,0.02912,2921836.84,0,0.44717130351249085,0
TXN-IN-143951,30.42,CPRA_1,0.0042,1500593.99,0,0.689825485309923,0
TXN-IN-143952,16.3,CPRA_1,0.00023,1369913.87,0,0.9018575564982798,0
TXN-IN-143953,22.77,CPRA_2,0.00437,43939.9,0,0.5229721138418415,0
TXN-IN-143954,13.68,CPRA_2,0.00486,101785.95,1,0.4978406886118952,0
TXN-IN-143955,25.48,CPRA_1,0.00438,449381.55,0,0.6658112897754298,0
TXN-IN-143956,31.65,CPRA_1,0.00392,316550.73,1,0.5342773850821475,0
TXN-IN-143957,16.93,CPRA_2,0.00792,1593004.69,0,0.39447805344039444,0
TXN-IN-143958,15.01,CPRA_3,0.02945,233713.54,0,0.3878219220558201,0
TXN-IN-143959,15.79,CPRA_1,0.00197,178767.17,1,0.919516231704015,0
TXN-IN-143960,14.32,CPRA_3,0.03782,82202.39,1,0.4857522389757009,0
TXN-IN-143961,21.14,CPRA_1,0.00476,337760.18,1,0.7179367113660363,0
TXN-IN-143962,19.3,CPRA_1,0.00387,212729.33,0,0.8694092663806211,0
TXN-IN-143963,13.95,CPRA_1,0.00267,517313.97,0,0.8025747919349933,0
TXN-IN-143964,17.66,CPRA_2,0.0213,842318.98,0,0.7437278698097473,0
TXN-IN-143965,17.44,CPRA_3,0.01952,421223.26,0,0.5477717848853997,0
TXN-IN-143966,14.99,CPRA_1,0.00429,60834.68,1,0.8288235665933317,0
TXN-IN-143967,24.24,CPRA_1,0.00374,312666.36,0,0.8875975384841522,0
TXN-IN-143968,18.63,CPRA_1,0.00177,87726.13,1,0.8030934081262646,0
TXN-IN-143969,20.01,CPRA_3,0.02285,733157.3,0,0.682833645439752,0
TXN-IN-143970,21.22,CPRA_3,0.02368,555732.84,1,1.0974100096326604,0
TXN-IN-143971,23.08,CPRA_1,0.0018,297348.01,0,0.6118016754147759,0
TXN-IN-143972,32.16,CPRA_2,0.01193,5000.0,0,1.032259838965214,0
TXN-IN-143973,20.16,CPRA_1,0.00061,715497.49,0,0.39711303375045837,0
TXN-IN-143974,18.27,CPRA_1,0.0035,475424.94,0,0.5017195906803036,0
TXN-IN-143975,26.57,CPRA_1,0.00466,1143557.71,0,0.754547377163179,0
TXN-IN-143976,17.89,CPRA_3,0.02314,527855.08,0,1.0847257428390988,0
TXN-IN-143977,28.44,CPRA_1,0.00143,121637.2,0,0.8639622015938818,0
TXN-IN-143978,14.37,CPRA_1,0.00092,64858.0,0,0.5370837589149542,0
TXN-IN-143979,23.62,CPRA_2,0.01828,1515547.77,1,0.5017150697497217,0
TXN-IN-143980,15.05,CPRA_1,0.00346,928514.88,0,0.7373086941068165,0
TXN-IN-143981,14.16,CPRA_2,0.01509,632115.36,0,0.23429844722899523,0
TXN-IN-143982,14.85,CPRA_2,0.01943,390590.79,1,0.718969719631567,0
TXN-IN-143983,12.62,CPRA_1,0.00343,15648.16,0,0.379001660806132,0
TXN-IN-143984,12.17,CPRA_1,0.00219,46535.69,1,0.7784759649959401,0
TXN-IN-143985,12.84,CPRA_1,0.00153,327494.02,1,0.42840693159967635,0
TXN-IN-143986,14.64,CPRA_2,0.0165,11897.57,1,0.8184569216130432,0
TXN-IN-143987,19.11,CPRA_1,0.0009,151076.14,0,0.5190519341144262,0
TXN-IN-143988,14.57,CPRA_1,0.00461,10953.21,0,0.6448803652455799,0
TXN-IN-143989,32.81,CPRA_1,0.00134,7904.19,1,0.7836261946917695,0
TXN-IN-143990,12.3,CPRA_2,0.01552,811861.52,1,0.7763398566096824,0
TXN-IN-143991,24.63,CPRA_1,0.00245,177081.87,1,0.5345891046700078,0
TXN-IN-143992,20.46,CPRA_3,0.04097,380647.5,0,0.7020390801352505,0
TXN-IN-143993,14.98,CPRA_4,0.14952,295078.67,0,0.5986476481523635,1
TXN-IN-143994,16.86,CPRA_1,0.003,666203.27,0,0.6132469092636709,0
TXN-IN-143995,29.46,CPRA_2,0.01899,623628.27,0,0.7431348922595633,0
TXN-IN-143996,17.26,CPRA_1,0.00207,158397.33,0,0.6951766240888959,0
TXN-IN-143997,13.93,CPRA_1,0.00011,1892373.35,0,0.7308598382654172,0
TXN-IN-143998,14.4,CPRA_1,0.0023,415190.47,0,0.770527461835429,0
TXN-IN-143999,16.5,CPRA_1,0.0013,90722.67,0,0.5587759826014719,0
TXN-IN-144000,33.13,CPRA_1,0.00294,463486.59,0,0.8321310813135355,0
TXN-IN-144001,14.83,CPRA_1,0.00276,2377122.77,0,0.6589736056170791,0
TXN-IN-144002,26.05,CPRA_2,0.01005,2012663.43,0,0.6565166414110948,0
TXN-IN-144003,15.52,CPRA_1,0.00074,16564.09,1,0.5718819179467636,0
TXN-IN-144004,14.43,CPRA_3,0.03812,642654.39,1,0.5009928152274028,0
TXN-IN-144005,17.03,CPRA_1,0.00032,680314.37,1,0.4464307606117388,0
TXN-IN-144006,12.25,CPRA_1,0.00043,6679893.44,0,0.5594542889527371,0
TXN-IN-144007,20.86,CPRA_1,0.00086,159739.2,0,0.5855969337951861,0
TXN-IN-144008,17.53,CPRA_3,0.03423,217553.46,0,1.046926181803937,0
TXN-IN-144009,19.2,CPRA_1,0.00018,79252.86,0,0.7246389304803244,0
TXN-IN-144010,27.26,CPRA_1,0.00058,1313879.47,0,0.6597043784901737,0
TXN-IN-144011,16.52,CPRA_1,0.00122,374174.99,1,0.9206984552298518,0
TXN-IN-144012,16.99,CPRA_1,0.00103,152437.76,0,0.3126154025861781,0
TXN-IN-144013,21.99,CPRA_1,0.00454,100788.26,0,0.35744411241772944,0
TXN-IN-144014,13.59,CPRA_1,0.00409,12824.89,1,0.4434971659322314,0
TXN-IN-144015,12.31,CPRA_3,0.03105,354492.49,0,0.29854835077975383,0
TXN-IN-144016,13.2,CPRA_1,0.00079,80598.76,1,0.8364436155388361,0
TXN-IN-144017,13.82,CPRA_1,0.00464,214540.26,0,0.5903986046931619,0
TXN-IN-144018,25.39,CPRA_3,0.02728,78706.75,1,0.7134275186924248,0
TXN-IN-144019,17.19,CPRA_1,0.00385,3087082.53,0,0.4911702982959618,0
TXN-IN-144020,18.23,CPRA_2,0.01178,5676.71,1,0.43379373015823885,0
TXN-IN-144021,19.09,CPRA_1,0.00374,1626006.64,0,0.904192172626616,0
TXN-IN-144022,26.07,CPRA_1,0.00445,161090.54,0,0.22826764322294732,0
TXN-IN-144023,17.74,CPRA_1,0.00384,222578.3,0,0.3272144375923931,0
TXN-IN-144024,13.29,CPRA_1,0.00224,26130.32,0,0.6900568463211518,0
TXN-IN-144025,18.13,CPRA_3,0.01737,33934.96,0,0.46240840496524155,0
TXN-IN-144026,32.56,CPRA_1,0.0034,46736.19,0,0.5210579385369333,0
TXN-IN-144027,15.89,CPRA_1,0.00029,1092446.29,0,0.5476043791377224,0
TXN-IN-144028,27.68,CPRA_3,0.04256,217929.5,1,0.6838401420568819,0
TXN-IN-144029,19.56,CPRA_1,0.00098,736532.24,0,0.4573532128082507,0
TXN-IN-144030,27.88,CPRA_1,0.00281,94069.64,0,0.44868988438777946,0
TXN-IN-144031,15.07,CPRA_2,0.02153,31115.8,1,0.8683353521281615,0
TXN-IN-144032,14.51,CPRA_1,0.0012,1966817.8,0,0.5837702480412853,0
TXN-IN-144033,11.67,CPRA_2,0.00839,890147.4,0,0.5260963347158092,0
TXN-IN-144034,16.12,CPRA_2,0.01189,249955.39,0,0.4327050525903542,0
TXN-IN-144035,14.01,CPRA_2,0.01005,316825.07,1,0.36804455486857957,0
TXN-IN-144036,15.37,CPRA_1,0.00448,993524.42,0,0.6159572458537131,0
TXN-IN-144037,19.94,CPRA_1,0.00188,13710.3,0,0.5630731933620653,0
TXN-IN-144038,11.64,CPRA_2,0.01051,123107.74,1,0.7270422873297845,0
TXN-IN-144039,20.46,CPRA_2,0.01135,319643.84,0,0.5232524286429812,0
TXN-IN-144040,15.27,CPRA_4,0.08718,559579.21,0,0.5404485600069173,1
TXN-IN-144041,24.66,CPRA_1,0.00158,82638.82,0,0.4412055429237986,0
TXN-IN-144042,24.83,CPRA_3,0.02751,69300.51,0,1.1967372018490425,1
TXN-IN-144043,16.33,CPRA_1,0.00346,18674.48,0,0.32368825233363,0
TXN-IN-144044,14.9,CPRA_2,0.01831,82393.17,0,0.5829480052461106,0
TXN-IN-144045,18.01,CPRA_1,0.00206,395639.87,0,0.5414089671430833,0
TXN-IN-144046,24.49,CPRA_3,0.03898,48514.1,0,0.7231633311844748,0
TXN-IN-144047,22.35,CPRA_2,0.01221,165702.35,0,0.6943888069980872,0
TXN-IN-144048,33.79,CPRA_3,0.02026,830160.09,0,0.7541075677182798,0
TXN-IN-144049,14.59,CPRA_4,0.10818,1012733.76,0,0.5693974485612541,1
TXN-IN-144050,15.0,CPRA_3,0.02844,519925.91,1,0.80024207237744,0
TXN-IN-144051,25.2,CPRA_1,0.00402,50646.4,0,0.5621333955049519,0
TXN-IN-144052,16.39,CPRA_1,0.00357,408701.38,0,0.3692836761099955,0
TXN-IN-144053,13.83,CPRA_1,0.00327,954923.72,1,0.7071651657398951,0
TXN-IN-144054,14.9,CPRA_2,0.01952,356118.78,0,0.4208077481830522,0
TXN-IN-144055,18.58,CPRA_1,0.0031,41609.66,0,0.46483221224622345,0
TXN-IN-144056,31.79,CPRA_1,0.00461,635103.72,1,0.7913830249616726,0
TXN-IN-144057,30.3,CPRA_1,0.00442,1663483.21,1,1.0248645318679803,0
TXN-IN-144058,24.23,CPRA_2,0.01943,1628407.6,0,0.5492126883603017,0
TXN-IN-144059,15.98,CPRA_2,0.01411,680083.26,0,0.7466122920966185,0
TXN-IN-144060,15.81,CPRA_1,0.00183,19829.92,0,0.4282120309684418,0
TXN-IN-144061,31.32,CPRA_1,0.00496,39291.23,0,1.4205047502940018,0
TXN-IN-144062,15.33,CPRA_1,0.00458,464638.45,0,0.72926674904422,0
TXN-IN-144063,25.4,CPRA_1,0.00324,76373.01,1,0.570230095385685,0
TXN-IN-144064,19.82,CPRA_2,0.00824,438953.63,1,0.8385886984762536,0
TXN-IN-144065,15.01,CPRA_1,0.00481,34087.42,0,0.34411718949749087,0
TXN-IN-144066,21.24,CPRA_1,0.00028,33029.66,1,0.42430043999520256,0
TXN-IN-144067,20.23,CPRA_2,0.01107,21377.08,0,0.9110667199207498,0
TXN-IN-144068,12.04,CPRA_3,0.02958,7643.22,1,0.4729344816256944,0
TXN-IN-144069,16.68,CPRA_1,0.00146,200313.37,1,0.26702091451880683,0
TXN-IN-144070,18.46,CPRA_1,0.00104,304194.45,0,0.5492132386361026,0
TXN-IN-144071,19.35,CPRA_1,0.00373,48635.51,1,0.41854572815138547,0
TXN-IN-144072,14.8,CPRA_2,0.00656,370596.11,1,0.7682436232353894,0
TXN-IN-144073,16.81,CPRA_1,0.00268,1638418.51,1,0.3514764826452273,0
TXN-IN-144074,15.83,CPRA_1,0.00142,422449.03,0,0.46621140064149474,0
TXN-IN-144075,16.07,CPRA_3,0.02635,70953.55,0,0.8968118450473948,0
TXN-IN-144076,29.49,CPRA_4,0.09159,50264.06,0,0.14633322935219806,0
TXN-IN-144077,28.42,CPRA_1,0.00381,708608.65,0,0.810586636813067,0
TXN-IN-144078,13.22,CPRA_1,0.00025,59237.29,1,0.653831396123556,0
TXN-IN-144079,17.61,CPRA_1,0.00381,163110.1,1,0.5610493367006083,0
TXN-IN-144080,22.65,CPRA_1,0.00369,24758.39,0,0.5993632346778817,0
TXN-IN-144081,14.62,CPRA_1,0.00309,496551.25,1,0.5636590446106864,0
TXN-IN-144082,17.53,CPRA_1,0.00237,325030.76,0,0.7258040627692076,0
TXN-IN-144083,13.68,CPRA_2,0.01642,291974.19,0,0.49838133023129694,0
TXN-IN-144084,13.31,CPRA_1,0.00267,7414.61,0,0.43851970873907126,0
TXN-IN-144085,17.83,CPRA_1,0.00458,8780596.29,0,0.5424728151615781,0
TXN-IN-144086,13.26,CPRA_1,0.00201,732012.94,0,0.2820123007816722,0
TXN-IN-144087,18.9,CPRA_1,0.00117,164522.25,0,0.6214587338754439,0
TXN-IN-144088,18.23,CPRA_1,0.00107,396500.29,1,0.6374921751334907,0
TXN-IN-144089,19.98,CPRA_4,0.06176,102922.09,0,0.33449207269327025,1
TXN-IN-144090,13.12,CPRA_2,0.01776,100375.81,1,0.39011237649605846,0
TXN-IN-144091,12.42,CPRA_1,0.00094,299429.76,0,0.44419814678668446,0
TXN-IN-144092,35.66,CPRA_3,0.03416,278982.6,1,0.9597944699792487,0
TXN-IN-144093,17.02,CPRA_1,0.00382,153028.98,0,0.6345197618599762,0
TXN-IN-144094,20.93,CPRA_1,0.00014,322678.82,0,0.6560303413860427,0
TXN-IN-144095,17.99,CPRA_3,0.03171,165909.25,1,0.4833701249079846,0
TXN-IN-144096,16.67,CPRA_2,0.00829,32164.63,0,0.56495673595233,0
TXN-IN-144097,18.15,CPRA_1,0.00432,19961.16,0,0.529874129460091,0
TXN-IN-144098,14.65,CPRA_1,0.00474,391666.04,0,0.4482185311717174,0
TXN-IN-144099,17.49,CPRA_2,0.0114,51854.58,0,0.7556896503618397,0
TXN-IN-144100,23.69,CPRA_2,0.01503,101783.85,0,0.5504365939441666,0
TXN-IN-144101,16.72,CPRA_1,0.00395,48888.68,1,0.4448752703158843,0
TXN-IN-144102,30.67,CPRA_1,0.00167,162134.75,1,0.8191392777078637,0
TXN-IN-144103,20.2,CPRA_1,0.00167,1009051.38,1,0.7540906009387495,0
TXN-IN-144104,14.05,CPRA_1,0.00104,54758.65,1,0.42501779732351536,0
TXN-IN-144105,21.17,CPRA_1,0.00392,131839.18,0,0.36578902827963367,0
TXN-IN-144106,24.84,CPRA_1,0.00193,751579.6,0,0.3017789551868518,0
TXN-IN-144107,15.76,CPRA_2,0.01245,514734.91,0,0.5312966260768744,0
